,,,,High residence students (1 year) Spring 25-26,,,,,,,,,,,
,Vilnius time,,Group,1,2,3,Break,4,5,6,,,,,
,,,,9:00 - 10:30,10:40 - 12:10,12:20 - 13:50,30 min,14:20 - 15:50,16:00 - 17:30,18:00 - 19:30,,,,,
1 Week,2-Mar,Mon 1,25HR-JA,а,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,"High Math Lc
aud 327",а,а,,,,,
,,2,25HR-JS,а,,,а,,а,а,,,,,
,,3,25HR-CS,а,,,а,,а,а,,,,,
,3-Mar,Tue 1,25HR-JA,"Software Testing
(online)",а,а,а,"English AT aud 340
English OV1 aud 341",а,а,,,,,
,,2,25HR-JS,,а,а,,,а,а,,,,,
,,3,25HR-CS,,а,а,а,,а,а,,,,,
,4-Mar,Wed 1,25HR-JA,OOP Java Lc aud 325,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,а,а,а,,,,,
,,2,25HR-JS,а,,,а,а,а,Web Dev JS Lc (online),,,,,
,,3,25HR-CS,а,,,а,а,а,а,,,,,
,5-Mar,Thu 1,25HR-JA,OOP Java Lc aud 325,"High Math Lc
aud 327",а,а,а,а,а,,,,,
,,2,25HR-JS,а,,Web Dev JS Pr aud 330,,а,а,а,,,,,
,,3,25HR-CS,а,,а,а,а,а,а,,,,,
,6-Mar,Fri 1,25HR-JA,а,а,а,а,English OV2 aud 341,а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,OOP CS Lc (online),OOP CS Lc (online),а,а,,а,а,,,,,
,7-Mar,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,8-Mar,Sun,,а,а,а,а,а,а,а,,,,,
2 Week,9-Mar,Mon 1,25HR-JA,а,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,а,а,а,,,,,
,,2,25HR-JS,а,,,,Web Dev JS Pr aud 330,а,а,,,,,
,,3,25HR-CS,а,,,а,а,а,а,,,,,
,10-Mar,Tue 1,25HR-JA,"Software Testing
(online)",а,а,а,English AT aud 340,а,а,,,,,
,,2,25HR-JS,,а,а,,,а,а,,,,,
,,3,25HR-CS,,а,а,а,,а,а,,,,,
,11-Mar,Wed 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,а,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,12-Mar,Thu 1,25HR-JA,OOP Java Lc aud 325,"High Math Lc
aud 327",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,а,а,а,а,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,13-Mar,Fri 1,25HR-JA,English OV1 aud 341,а,а,а,English OV2 aud 341,OOP Java Pr aud 325,а,,,,,
,,2,25HR-JS,,а,а,,,а,а,,,,,
,,3,25HR-CS,,OOP CS Lc (online),а,а,,а,а,,,,,
,14-Mar,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,15-Mar,Sun,,а,а,а,а,а,а,а,,,,,
3 Week,16-Mar,Mon 1,25HR-JA,а,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,OOP Java Pr aud 325,а,а,,,,,
,,2,25HR-JS,а,,,,Web Dev JS Pr aud 330,а,а,,,,,
,,3,25HR-CS,а,,,а,а,а,Web Dev JS Lc (online),,,,,
,17-Mar,Tue 1,25HR-JA,"Software Testing
(online)",а,а,а,"English AT aud 340
English OV1 aud 341",а,а,,,,,
,,2,25HR-JS,,а,а,,,а,а,,,,,
,,3,25HR-CS,,а,а,а,,а,а,,,,,
,18-Mar,Wed 1,25HR-JA,OOP Java Lc aud 325,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,а,а,а,,,,,
,,2,25HR-JS,а,,,а,а,а,Web Dev JS Lc (online),,,,,
,,3,25HR-CS,а,,,а,а,а,а,,,,,
,19-Mar,Thu 1,25HR-JA,OOP Java Lc aud 325,"High Math Lc
aud 327",High Math Pr1 aud 339,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,Web Dev JS Pr aud 330,а,а,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,20-Mar,Fri 1,25HR-JA,а,а,а,а,English OV2 aud 341,а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,OOP CS Lc (online),OOP CS Lc (online),а,а,,а,а,,,,,
,21-Mar,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,22-Mar,Sun,,а,а,а,а,а,а,а,,,,,
4 Week,23-Mar,Mon 1,25HR-JA,а,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,OOP Java Pr aud 325,а,а,,,,,
,,2,25HR-JS,а,,,,Web Dev JS Pr aud 330,а,а,,,,,
,,3,25HR-CS,а,,,а,а,а,а,,,,,
,24-Mar,Tue 1,25HR-JA,"Software Testing
(online)",а,а,а,"English AT aud 340
English OV1 aud 341",а,а,,,,,
,,2,25HR-JS,,а,а,,,а,а,,,,,
,,3,25HR-CS,,OOP CS Pr aud 330,а,а,,а,а,,,,,
,25-Mar,Wed 1,25HR-JA,OOP Java Lc aud 325,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,а,"??????? ?? ??????? 
?? ????? ????????? 
""? ??????? ? ??????????""
aud 327",а,,,,,
,,2,25HR-JS,а,,,,а,,Web Dev JS Lc (online),,,,,
,,3,25HR-CS,а,,,а,а,,а,,,,,
,26-Mar,Thu 1,25HR-JA,а,"High Math Lc
aud 327",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,Web Dev JS Pr aud 330,а,а,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,27-Mar,Fri 1,25HR-JA,а,"AlgorithmsAndDS Pr1
online",а,а,а,а,а,,,,,
,,2,25HR-JS,а,,а,,а,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),AlgorithmsAndDS Pr2 online,а,а,а,а,,,,,
,28-Mar,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,29-Mar,Sun,,а,а,а,а,а,а,а,,,,,
5 Week,30-Mar,Mon 1,25HR-JA,а,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,OOP Java Pr aud 325,а,"AlgorithmsAndDS Pr1
online",,,,,
,,2,25HR-JS,а,,,,Web Dev JS Pr aud 330,а,,,,,,
,,3,25HR-CS,а,,,а,а,AlgorithmsAndDS Pr2 online,а,,,,,
,31-Mar,Tue 1,25HR-JA,"Software Testing
(online)",а,а,а,"English AT aud 340
English OV1 aud 341",а,а,,,,,
,,2,25HR-JS,,а,а,,,а,а,,,,,
,,3,25HR-CS,,а,а,а,,а,а,,,,,
,1-Apr,Wed 1,25HR-JA,OOP Java Lc online,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,OOP Java Pr aud 325,а,а,,,,,
,,2,25HR-JS,а,,,,а,а,Web Dev JS Lc (online),,,,,
,,3,25HR-CS,а,,,а,а,а,а,,,,,
,2-Apr,Thu 1,25HR-JA,а,,High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,Web Dev JS Pr aud 330,а,а,,,,,
,,3,25HR-CS,а,а,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,3-Apr,Fri 1,25HR-JA,OOP Java Lc online,"AlgorithmsAndDS Pr1
online",а,а,English OV2 aud 341,а,а,,,,,
,,2,25HR-JS,а,,а,,,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),AlgorithmsAndDS Pr2 online,а,,а,а,,,,,
,4-Apr,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,5-Apr,Sun,,а,а,а,а,а,а,а,,,,,
6 Week,6-Apr,Mon 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,а,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,7-Apr,Tue 1,25HR-JA,"Software Testing
(online)",а,а,а,"English AT aud 340
English OV1 aud 341",а,а,,,,,
,,2,25HR-JS,,а,а,,,а,а,,,,,
,,3,25HR-CS,,а,а,а,,а,а,,,,,
,8-Apr,Wed 1,25HR-JA,а,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,"High Math
Test 1
aud 327",а,а,,,,,
,,2,25HR-JS,а,,,,,а,Web Dev JS Lc (online),,,,,
,,3,25HR-CS,а,,,а,,а,а,,,,,
,9-Apr,Thu 1,25HR-JA,а,"High Math Lc
aud 327",High Math Pr1 aud 345,а,Digital Soc aud 339,Digital Soc aud 339,а,,,,,
,,2,25HR-JS,а,,,,,,а,,,,,
,,3,25HR-CS,High Math Pr2 aud 345,,OOP CS Pr aud 330,а,,,а,,,,,
,10-Apr,Fri 1,25HR-JA,OOP Java Lc online,а,"Digital Soc
ML aud 342
RK aud 340",а,English OV2 aud 341,OOP Java Pr aud 325,а,,,,,
,,2,25HR-JS,а,а,,,,а,а,,,,,
,,3,25HR-CS,OOP CS Lc (online),OOP CS Lc (online),,а,,а,а,,,,,
,11-Apr,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,12-Apr,Sun,,а,а,а,а,а,а,а,,,,,
7 Week,13-Apr,Mon 1,25HR-JA,а,English OV1 aud 341,"English AT aud 340
English OV2 aud 341",а,OOP Java Pr aud 325,а,"AlgorithmsAndDS Pr1
online",,,,,
,,2,25HR-JS,а,,,,Web Dev JS Pr aud 330,а,,,,,,
,,3,25HR-CS,а,,,а,а,"AlgorithmsAndDS Pr2 online
16.20-17.50",а,,,,,
,14-Apr,Tue 1,25HR-JA,"Software Testing
(online)",а,"???????? ???????????
??????????? ???????? ?? ???????: ????????????, ???????????
?????? ? 12.15
aud 327",а,"English AT aud 340
English OV1 aud 341",а,а,,,,,
,,2,25HR-JS,,а,,,,а,а,,,,,
,,3,25HR-CS,,а,,а,,а,а,,,,,
,15-Apr,Wed 1,25HR-JA,а,а,"English AT aud 340
English NS2 online",а,а,а,а,,,,,
,,2,25HR-JS,а,а,,,а,а,а,,,,,
,,3,25HR-CS,а,а,,а,а,а,а,,,,,
,16-Apr,Thu 1,25HR-JA,а,"High Math Lc
aud 327",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,а,а,а,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,17-Apr,Fri 1,25HR-JA,OOP Java Lc online,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),а,а,а,а,а,,,,,
,18-Apr,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,19-Apr,Sun,,а,а,а,а,а,а,а,,,,,
8 Week,20-Apr,Mon 1,25HR-JA,а,а,"English AT aud 340
English NS2 online",а,English NS1 online,"???????? ??????
?????? ?????????? ??? IT-????????????
Maryia Filimanchuk
?????? ? 17.00
aud 327",а,,,,,
,,2,25HR-JS,а,а,,,,,а,,,,,
,,3,25HR-CS,а,а,,а,,,а,,,,,
,21-Apr,Tue 1,25HR-JA,а,а,а,а,"English AT aud 340
English NS1 online",а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,а,OOP CS Pr aud 330,а,а,,а,а,,,,,
,22-Apr,Wed 1,25HR-JA,а,,"English AT aud 340
English NS2 online",а,English NS1 online,"AlgorithmsAndDS Pr1
16.20-17.50 online",а,,,,,
,,2,25HR-JS,а,,,,,,а,,,,,
,,3,25HR-CS,а,,,а,,а,AlgorithmsAndDS Pr2 online,,,,,
,23-Apr,Thu 1,25HR-JA,а,"High Math Lc
aud 327",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,а,а,а,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,24-Apr,Fri 1,25HR-JA,OOP Java Lc online,а,а,а,English NS2 online,а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,OOP CS Lc (online),OOP CS Lc (online),а,а,,а,а,,,,,
,25-Apr,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,26-Apr,Sun,,а,а,а,а,а,а,а,,,,,
9 Week,27-Apr,Mon 1,25HR-JA,а,а,"English AT aud 340
English NS2 online",а,English NS1 online,а,"AlgorithmsAndDS Pr1
online",,,,,
,,2,25HR-JS,а,а,,а,,а,,,,,,
,,3,25HR-CS,а,а,,а,,AlgorithmsAndDS Pr2 online,а,,,,,
,28-Apr,Tue 1,25HR-JA,OOP Java Pr online,а,а,а,"English AT aud 340
English NS1 online",а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,а,а,а,а,,а,а,,,,,
,29-Apr,Wed 1,25HR-JA,OOP Java Lc online,а,"English AT aud 340
English NS2 online",а,English NS1 online,а,а,,,,,
,,2,25HR-JS,а,а,,а,,а,а,,,,,
,,3,25HR-CS,а,а,,а,,а,а,,,,,
,30-Apr,Thu 1,25HR-JA,а,"High Math Lc
aud 327",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,а,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,1-May,Fri 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,а,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,2-May,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,3-May,Sun,,а,а,а,а,а,а,а,,,,,
10 Week,4-May,Mon 1,25HR-JA,а,а,"English AT aud 340
English NS2 online",а,English NS1 online,а,а,,,,,
,,2,25HR-JS,а,а,,а,,,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,,а,,а,а,,,,,
,5-May,Tue 1,25HR-JA,OOP Java Pr online,а,а,а,"English AT aud 340
English NS1 online",а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,а,а,а,а,,а,а,,,,,
