,,,,High residence students (1 year) Spring 25-26,,,,,,,,,,,
,6-May,Wed 1,25HR-JA,"High Math Pr
aud 339",,"English AT aud 340
English NS2 online",а,English NS1 online,"Software Testing
(online)",а,,,,,
,,2,25HR-JS,,,,а,,,Web Dev JS Lc online,,,,,
,,3,25HR-CS,,,,а,,,а,,,,,
,7-May,Thu 1,25HR-JA,а,"High Math Lc
aud 339",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,а,а,,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,8-May,Fri 1,25HR-JA,OOP Java Lc online,"AlgorithmsAndDS Pr1
online",а,а,English NS2 online,а,а,,,,,
,,2,25HR-JS,а,,а,,,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),AlgorithmsAndDS Pr2 online,а,,а,а,,,,,
,9-May,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,10-May,Sun,,а,а,а,а,а,а,а,,,,,
11 Week,11-May,Mon 1,25HR-JA,а,"Digital Soc
ML aud 325","Digital Soc
ML aud 325",а,"Digital Soc
RK aud 340","Digital Soc
RK aud 340",а,,,,,
,,2,25HR-JS,а,,,,,,а,,,,,
,,3,25HR-CS,а,,,а,,,а,,,,,
,12-May,Tue 1,25HR-JA,а,"Digital Soc
ML aud 325","Digital Soc
ML aud 325",а,"Digital Soc
RK aud 340","Digital Soc
RK aud 340",а,,,,,
,,2,25HR-JS,а,,,,,,а,,,,,
,,3,25HR-CS,а,,,а,,,а,,,,,
,13-May,Wed 1,25HR-JA,а,"Digital Soc
ML aud 325","Digital Soc
ML aud 325",а,"Digital Soc
RK aud 340","Digital Soc
RK aud 340",а,,,,,
,,2,25HR-JS,а,,,,,,а,,,,,
,,3,25HR-CS,а,,,а,,,а,,,,,
,14-May,Thu 1,25HR-JA,а,"Digital Soc
ML aud 325","Digital Soc
ML aud 325",а,"Digital Soc
RK aud 340","Digital Soc
RK aud 340",а,,,,,
,,2,25HR-JS,а,,,,,,а,,,,,
,,3,25HR-CS,а,,,а,,,а,,,,,
,15-May,Fri 1,25HR-JA,а,"Digital Soc
ML aud 325","Digital Soc
ML aud 325",а,"Digital Soc
RK aud 340","Digital Soc
RK aud 340",а,,,,,
,,2,25HR-JS,а,,,,,,а,,,,,
,,3,25HR-CS,а,,,а,,,а,,,,,
,16-May,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,17-May,Sun,,а,а,а,а,а,а,а,,,,,
12 Week,18-May,Mon 1,25HR-JA,а,а,"English AT aud 340
English NS2 online",а,English NS1 online,а,а,,,,,
,,2,25HR-JS,а,а,,,,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,,а,,а,а,,,,,
,19-May,Tue 1,25HR-JA,OOP Java Pr online,"High Math Lc
aud 339",High Math Pr1 aud 345,а,"English AT aud 340
English NS1 online",а,а,,,,,
,,2,25HR-JS,а,,,,,а,а,,,,,
,,3,25HR-CS,High Math Pr2 aud 345,,а,а,,а,а,,,,,
,20-May,Wed 1,25HR-JA,OOP Java Pr online,а,"English AT aud 340
English NS2 online",а,English NS1 online,"Software Testing
(online)",а,,,,,
,,2,25HR-JS,а,а,,а,,,Web Dev JS Lc online,,,,,
,,3,25HR-CS,а,а,,а,,,а,,,,,
,21-May,Thu 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,а,а,,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,OOP CS Pr aud 330,а,а,а,а,,,,,
,22-May,Fri 1,25HR-JA,OOP Java Lc online,,а,а,English NS2 online,а,а,,,,,
,,2,25HR-JS,а,,а,,,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),,а,,а,а,,,,,
,23-May,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,24-May,Sun,,а,а,а,а,а,а,а,,,,,
13 Week,25-May,Mon 1,25HR-JA,а,"High Math
?onsultation
online","English AT aud 340
English NS2 online",а,English NS1 online,"AlgorithmsAndDS Pr1
online",а,,,,,
,,2,25HR-JS,а,,,,,,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,,,а,,а,AlgorithmsAndDS Pr2 online,,,,,
,26-May,Tue 1,25HR-JA,OOP Java Pr online,а,а,а,"English AT aud 340
English NS1 online","AlgorithmsAndDS Pr1
online",а,,,,,
,,2,25HR-JS,а,а,а,,,,а,,,,,
,,3,25HR-CS,а,а,а,а,,а,AlgorithmsAndDS Pr2 online,,,,,
,27-May,Wed 1,25HR-JA,а,"High Math
Test 2
aud 331","English AT aud 340
English NS2 online",а,English NS1 online,"Software Testing
(online)",а,,,,,
,,2,25HR-JS,а,,,а,,,Web Dev JS Lc online,,,,,
,,3,25HR-CS,а,,,а,,,а,,,,,
,28-May,Thu 1,25HR-JA,а,"High Math Lc
aud 339",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,а,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,29-May,Fri 1,25HR-JA,OOP Java Lc online,"AlgorithmsAndDS Pr1
online",а,а,English NS2 online,а,а,,,,,
,,2,25HR-JS,а,,а,,,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),AlgorithmsAndDS Pr2 online,а,,а,а,,,,,
,30-May,Sat 1,25HR-JA,а,"HtH
online
 ?????? 10.00",а,а,а,а,а,,,,,
,,2,25HR-JS,а,,а,,а,а,а,,,,,
,,3,25HR-CS,а,,а,а,а,а,а,,,,,
,31-May,Sun,,а,а,а,а,а,а,а,,,,,
14 Week,1-Jun,Mon 1,25HR-JA,а,а,"English AT aud 340
English NS2 online",а,English NS1 online,а,а,,,,,
,,2,25HR-JS,а,а,,,,,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,,а,,а,а,,,,,
,2-Jun,Tue 1,25HR-JA,OOP Java Pr online,а,а,а,"English AT aud 340
English NS1 online",а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,а,а,а,а,,а,а,,,,,
,3-Jun,Wed 1,25HR-JA,OOP Java Pr online,"High Math
Test 3
aud 331","English AT aud 340
English NS2 online",а,English NS1 online,"Software Testing
(online)",а,,,,,
,,2,25HR-JS,а,,,а,,,Web Dev JS Lc online,,,,,
,,3,25HR-CS,а,,,а,,,а,,,,,
,4-Jun,Thu 1,25HR-JA,а,"High Math Lc
aud 339",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,а,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,5-Jun,Fri 1,25HR-JA,OOP Java Lc online,"AlgorithmsAndDS Pr1
online",а,а,English NS2 online,а,а,,,,,
,,2,25HR-JS,а,,а,,,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),AlgorithmsAndDS Pr2 online,а,,а,а,,,,,
,6-Jun,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,7-Jun,Sun,,а,а,а,а,а,а,а,,,,,
15 Week,8-Jun,Mon 1,25HR-JA,а,а,"English AT aud 340
English NS2 online",а,English NS1 online,а,а,,,,,
,,2,25HR-JS,а,а,,,,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,,а,,а,а,,,,,
,9-Jun,Tue 1,25HR-JA,OOP Java Pr online,а,а,а,"English AT aud 340
English NS1 online",а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,а,а,а,а,,а,а,,,,,
,10-Jun,Wed 1,25HR-JA,OOP Java Pr online,,"English AT aud 340
English NS2 online",а,English NS1 online,"Software Testing
(online)",а,,,,,
,,2,25HR-JS,а,,,а,,,Web Dev JS Lc online,,,,,
,,3,25HR-CS,а,,,а,,,а,,,,,
,11-Jun,Thu 1,25HR-JA,а,"High Math Lc
aud 339",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,а,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,12-Jun,Fri 1,25HR-JA,OOP Java Lc online,"AlgorithmsAndDS Pr1
online",а,а,English NS2 online,а,а,,,,,
,,2,25HR-JS,а,,а,,,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),AlgorithmsAndDS Pr2 online,а,,а,а,,,,,
,13-Jun,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,14-Jun,Sun,,а,а,а,а,а,а,а,,,,,
16 Week,15-Jun,Mon 1,25HR-JA,а,а,"English AT aud 340
English NS2 online",а,English NS1 online,а,а,,,,,
,,2,25HR-JS,а,а,,,,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,,а,,а,а,,,,,
,16-Jun,Tue 1,25HR-JA,OOP Java Pr online,а,а,а,English AT aud 340,а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,а,а,а,а,,а,а,,,,,
,17-Jun,Wed 1,25HR-JA,а,а,"English AT aud 340
English NS2 online",а,а,"Software Testing
(online)",а,,,,,
,,2,25HR-JS,а,а,,а,а,,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,,а,а,,а,,,,,
,18-Jun,Thu 1,25HR-JA,а,"High Math Lc
aud 339",High Math Pr1 aud 345,а,а,а,а,,,,,
,,2,25HR-JS,а,,,,а,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,,OOP CS Pr aud 330,а,High Math Pr2 aud 345,а,а,,,,,
,19-Jun,Fri 1,25HR-JA,OOP Java Lc online,"AlgorithmsAndDS Pr1
online",а,а,English NS2 online,а,а,,,,,
,,2,25HR-JS,а,,а,,,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),AlgorithmsAndDS Pr2 online,а,,а,а,,,,,
,20-Jun,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,21-Jun,Sun,,а,а,а,а,а,а,а,,,,,
17 Week,22-Jun,Mon 1,25HR-JA,а,а,English AT aud 340,а,а,"AlgorithmsAndDS Pr1
online",а,,,,,
,,2,25HR-JS,а,а,,,а,,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,,а,а,а,AlgorithmsAndDS Pr2 online,,,,,
,23-Jun,Tue 1,25HR-JA,OOP Java Pr online,а,а,а,English AT aud 340,а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,а,,,,,
,,3,25HR-CS,а,OOP CS Pr aud 330,а,а,,а,а,,,,,
,24-Jun,Wed 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,а,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,25-Jun,Thu 1,25HR-JA,а,а,а,а,"Software Testing
(online)",а,а,,,,,
,,2,25HR-JS,а,а,а,,,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,OOP CS Pr aud 330,а,,а,а,,,,,
,26-Jun,Fri 1,25HR-JA,OOP Java Lc online,"AlgorithmsAndDS Pr1
online",а,а,а,а,а,,,,,
,,2,25HR-JS,а,,а,,а,а,а,,,,,
,,3,25HR-CS,а,OOP CS Lc (online),AlgorithmsAndDS Pr2 online,а,а,а,а,,,,,
,27-Jun,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,28-Jun,Sun,,а,а,а,а,а,а,а,,,,,
1 Final Week,29-Jun,Mon 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,30-Jun,Tue 1,25HR-JA,OOP Java Pr online,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,1-Jul,Wed 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,2-Jul,Thu 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,а,а,а,Web Dev JS Pr online,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,3-Jul,Fri 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,4-Jul,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,5-Jul,Sun,,а,а,а,а,а,а,а,,,,,
2 Final Week,6-Jul,Mon 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,а,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,7-Jul,Tue 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,8-Jul,Wed 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,9-Jul,Thu 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,10-Jul,Fri 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,11-Jul,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,12-Jul,Sun,,а,а,а,а,а,а,а,,,,,
3 Final Week,13-Jul,Mon 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,14-Jul,Tue 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,15-Jul,Wed 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,16-Jul,Thu 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,17-Jul,Fri 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,18-Jul,Sat 1,25HR-JA,а,а,а,а,а,а,а,,,,,
,,2,25HR-JS,а,а,а,,а,а,а,,,,,
,,3,25HR-CS,а,а,а,а,а,а,а,,,,,
,19-Jul,Sun,,а,а,а,а,а,а,а,,,,,
